Time (ms), Pressure, Temperature
820829, 1022.714599609375, 24.037109375
820929, 1022.714599609375, 24.037109375
821028, 1022.714599609375, 24.037109375
821128, 1022.717041015625, 24.037109375
821228, 1022.71923828125, 24.054229736328125
821328, 1022.71923828125, 24.054229736328125
821428, 1022.71923828125, 24.054229736328125
821528, 1022.71923828125, 24.054229736328125
821628, 1022.71923828125, 24.054229736328125
821728, 1022.71923828125, 24.054229736328125
821828, 1022.71923828125, 24.054229736328125
821927, 1022.71923828125, 24.054229736328125
822027, 1022.71923828125, 24.054229736328125
822127, 1022.718994140625, 24.054229736328125
822227, 1022.718994140625, 24.05224609375
822327, 1022.718994140625, 24.05224609375
822427, 1022.718994140625, 24.05224609375
822527, 1022.718994140625, 24.05224609375
822627, 1022.718994140625, 24.05224609375
822727, 1022.718994140625, 24.05224609375
822826, 1022.718994140625, 24.05224609375
822926, 1022.718994140625, 24.05224609375
823048, 1022.718994140625, 24.05224609375
823149, 1022.7158203125, 24.05224609375
823249, 1022.71533203125, 24.04937744140625
823350, 1022.71533203125, 24.04937744140625
823450, 1022.71533203125, 24.04937744140625
823550, 1022.71533203125, 24.04937744140625
823649, 1022.71533203125, 24.04937744140625
823749, 1022.71533203125, 24.04937744140625
823848, 1022.71533203125, 24.04937744140625
823948, 1022.71533203125, 24.04937744140625
824048, 1022.71533203125, 24.04937744140625
824147, 1022.71484375, 24.04937744140625
824247, 1022.714599609375, 24.0462646484375
824347, 1022.714599609375, 24.0462646484375
824447, 1022.714599609375, 24.0462646484375
824547, 1022.714599609375, 24.0462646484375
824647, 1022.714599609375, 24.0462646484375
824747, 1022.714599609375, 24.0462646484375
824847, 1022.714599609375, 24.0462646484375
824947, 1022.714599609375, 24.0462646484375
825046, 1022.714599609375, 24.0462646484375
825146, 1022.716796875, 24.0462646484375
825246, 1022.716796875, 24.045379638671875
825346, 1022.716796875, 24.045379638671875
825446, 1022.716796875, 24.045379638671875
825546, 1022.716796875, 24.045379638671875
825646, 1022.716796875, 24.045379638671875
825746, 1022.716796875, 24.045379638671875
825845, 1022.716796875, 24.045379638671875
825945, 1022.716796875, 24.045379638671875
826045, 1022.716796875, 24.045379638671875
826145, 1022.716064453125, 24.045379638671875
826245, 1022.716064453125, 24.04595947265625
826345, 1022.716064453125, 24.04595947265625
826445, 1022.716064453125, 24.04595947265625
826545, 1022.716064453125, 24.04595947265625
826645, 1022.716064453125, 24.04595947265625
826744, 1022.716064453125, 24.04595947265625
826844, 1022.716064453125, 24.04595947265625
826944, 1022.716064453125, 24.04595947265625
827044, 1022.716064453125, 24.04595947265625
827144, 1022.7158203125, 24.04595947265625
827244, 1022.716064453125, 24.048828125
827363, 1022.716064453125, 24.048828125
827464, 1022.716064453125, 24.048828125
827563, 1022.716064453125, 24.048828125
827663, 1022.716064453125, 24.048828125
827763, 1022.716064453125, 24.048828125
827864, 1022.716064453125, 24.048828125
827964, 1022.716064453125, 24.048828125
828065, 1022.71533203125, 24.048828125
828165, 1022.715576171875, 24.050506591796875
828266, 1022.715576171875, 24.050506591796875
828367, 1022.715576171875, 24.050506591796875
828466, 1022.715576171875, 24.050506591796875
828566, 1022.715576171875, 24.050506591796875
828666, 1022.715576171875, 24.050506591796875
828766, 1022.715576171875, 24.050506591796875
828866, 1022.715576171875, 24.050506591796875
828966, 1022.715576171875, 24.050506591796875
829066, 1022.715576171875, 24.050506591796875
829166, 1022.714599609375, 24.043670654296875
829266, 1022.714599609375, 24.043670654296875
829365, 1022.714599609375, 24.043670654296875
829465, 1022.714599609375, 24.043670654296875
829565, 1022.714599609375, 24.043670654296875
829665, 1022.714599609375, 24.043670654296875
829765, 1022.714599609375, 24.043670654296875
829865, 1022.714599609375, 24.043670654296875
829965, 1022.714599609375, 24.043670654296875
830065, 1022.71533203125, 24.043670654296875
830164, 1022.7158203125, 24.047393798828125
830264, 1022.7158203125, 24.047393798828125
830364, 1022.7158203125, 24.047393798828125
830464, 1022.7158203125, 24.047393798828125
830564, 1022.7158203125, 24.047393798828125
830664, 1022.7158203125, 24.047393798828125
830764, 1022.7158203125, 24.047393798828125
830864, 1022.7158203125, 24.047393798828125
830963, 1022.7158203125, 24.047393798828125
831063, 1022.7158203125, 24.047393798828125
831163, 1022.7158203125, 24.049652099609375
831263, 1022.7158203125, 24.049652099609375
831363, 1022.7158203125, 24.049652099609375
831463, 1022.7158203125, 24.049652099609375
831583, 1022.7158203125, 24.049652099609375
831684, 1022.7158203125, 24.049652099609375
831784, 1022.7158203125, 24.049652099609375
831885, 1022.7158203125, 24.049652099609375
831984, 1022.7158203125, 24.049652099609375
832084, 1022.71435546875, 24.049652099609375
832183, 1022.7138671875, 24.048828125
832283, 1022.7138671875, 24.048828125
832382, 1022.7138671875, 24.048828125
832483, 1022.7138671875, 24.048828125
832584, 1022.7138671875, 24.048828125
832684, 1022.7138671875, 24.048828125
832783, 1022.7138671875, 24.048828125
832883, 1022.7138671875, 24.048828125
832983, 1022.7138671875, 24.048828125
833083, 1022.714599609375, 24.048828125
833183, 1022.71435546875, 24.0462646484375
833283, 1022.71435546875, 24.0462646484375
833383, 1022.71435546875, 24.0462646484375
833483, 1022.71435546875, 24.0462646484375
833582, 1022.71435546875, 24.0462646484375
833682, 1022.71435546875, 24.0462646484375
833782, 1022.71435546875, 24.0462646484375
833882, 1022.71435546875, 24.0462646484375
833982, 1022.71435546875, 24.0462646484375
834082, 1022.71484375, 24.0462646484375
834182, 1022.715576171875, 24.049957275390625
834282, 1022.715576171875, 24.049957275390625
834382, 1022.715576171875, 24.049957275390625
834481, 1022.715576171875, 24.049957275390625
834581, 1022.715576171875, 24.049957275390625
834681, 1022.715576171875, 24.049957275390625
834781, 1022.715576171875, 24.049957275390625
834881, 1022.715576171875, 24.049957275390625
834981, 1022.7138671875, 24.049957275390625
835081, 1022.7138671875, 24.053680419921875
835181, 1022.71435546875, 24.053680419921875
835280, 1022.71435546875, 24.053680419921875
835380, 1022.71435546875, 24.053680419921875
835480, 1022.71435546875, 24.053680419921875
835580, 1022.71435546875, 24.053680419921875
835680, 1022.71435546875, 24.053680419921875
835780, 1022.71435546875, 24.053680419921875
835901, 1022.71435546875, 24.053680419921875
836001, 1022.71533203125, 24.053680419921875
836100, 1022.714599609375, 24.048828125
836200, 1022.714599609375, 24.048828125
836300, 1022.714599609375, 24.048828125
836399, 1022.714599609375, 24.048828125
836500, 1022.714599609375, 24.048828125
836600, 1022.714599609375, 24.048828125
836701, 1022.714599609375, 24.048828125
836801, 1022.714599609375, 24.048828125
836902, 1022.714599609375, 24.048828125
837002, 1022.713134765625, 24.048828125
837102, 1022.71337890625, 24.0513916015625
837201, 1022.71337890625, 24.0513916015625
837301, 1022.71337890625, 24.0513916015625
837401, 1022.71337890625, 24.0513916015625
837501, 1022.71337890625, 24.0513916015625
837601, 1022.71337890625, 24.0513916015625
837701, 1022.71337890625, 24.0513916015625
837801, 1022.71337890625, 24.0513916015625
837901, 1022.71337890625, 24.0513916015625
838000, 1022.7109375, 24.0513916015625
838100, 1022.710205078125, 24.046539306640625
838200, 1022.710205078125, 24.046539306640625
838300, 1022.710205078125, 24.046539306640625
838400, 1022.710205078125, 24.046539306640625
838500, 1022.710205078125, 24.046539306640625
838600, 1022.710205078125, 24.046539306640625
838700, 1022.710205078125, 24.046539306640625
838800, 1022.710205078125, 24.046539306640625
838899, 1022.710205078125, 24.046539306640625
838999, 1022.7109375, 24.046539306640625
839099, 1022.71142578125, 24.049652099609375
839199, 1022.71142578125, 24.049652099609375
839299, 1022.71142578125, 24.049652099609375
839399, 1022.71142578125, 24.049652099609375
839499, 1022.71142578125, 24.049652099609375
839599, 1022.71142578125, 24.049652099609375
839699, 1022.71142578125, 24.049652099609375
839798, 1022.71142578125, 24.049652099609375
839898, 1022.71142578125, 24.049652099609375
839998, 1022.710205078125, 24.049652099609375
840098, 1022.709716796875, 24.0462646484375
840215, 1022.709716796875, 24.0462646484375
840316, 1022.709716796875, 24.0462646484375
840416, 1022.709716796875, 24.0462646484375
840517, 1022.709716796875, 24.0462646484375
840617, 1022.709716796875, 24.0462646484375
840718, 1022.709716796875, 24.0462646484375
840818, 1022.709716796875, 24.0462646484375
840918, 1022.708740234375, 24.0462646484375
841017, 1022.708740234375, 24.0462646484375
841117, 1022.707763671875, 24.037994384765625
841217, 1022.707763671875, 24.037994384765625
841316, 1022.707763671875, 24.037994384765625
841416, 1022.707763671875, 24.037994384765625
841516, 1022.707763671875, 24.037994384765625
841616, 1022.707763671875, 24.037994384765625
841716, 1022.707763671875, 24.037994384765625
841816, 1022.707763671875, 24.037994384765625
841916, 1022.70654296875, 24.037994384765625
842016, 1022.70751953125, 24.044830322265625
842116, 1022.70751953125, 24.044830322265625
842215, 1022.70751953125, 24.044830322265625
842315, 1022.70751953125, 24.044830322265625
842415, 1022.70751953125, 24.044830322265625
842515, 1022.70751953125, 24.044830322265625
842615, 1022.70751953125, 24.044830322265625
842715, 1022.70751953125, 24.044830322265625
842815, 1022.70751953125, 24.044830322265625
842915, 1022.70654296875, 24.044830322265625
843015, 1022.7060546875, 24.0428466796875
843114, 1022.7060546875, 24.0428466796875
843214, 1022.7060546875, 24.0428466796875
843314, 1022.7060546875, 24.0428466796875
843414, 1022.7060546875, 24.0428466796875
843514, 1022.7060546875, 24.0428466796875
843614, 1022.7060546875, 24.0428466796875
843714, 1022.7060546875, 24.0428466796875
843814, 1022.7060546875, 24.0428466796875
843914, 1022.70654296875, 24.0428466796875
844013, 1022.70703125, 24.047119140625
844113, 1022.70703125, 24.047119140625
844213, 1022.70703125, 24.047119140625
844313, 1022.70703125, 24.047119140625
844436, 1022.70703125, 24.047119140625
844536, 1022.70703125, 24.047119140625
844636, 1022.70703125, 24.047119140625
844737, 1022.70703125, 24.047119140625
844837, 1022.70703125, 24.047119140625
844938, 1022.70703125, 24.047119140625
845039, 1022.70751953125, 24.049652099609375
845139, 1022.70751953125, 24.049652099609375
845240, 1022.70751953125, 24.049652099609375
845340, 1022.70751953125, 24.049652099609375
845441, 1022.70751953125, 24.049652099609375
845541, 1022.70751953125, 24.049652099609375
845640, 1022.70751953125, 24.049652099609375
845740, 1022.70751953125, 24.049652099609375
845840, 1022.70751953125, 24.049652099609375
845940, 1022.70751953125, 24.049652099609375
846040, 1022.70703125, 24.048828125
846140, 1022.70703125, 24.048828125
846239, 1022.70703125, 24.048828125
846339, 1022.70703125, 24.048828125
846439, 1022.70703125, 24.048828125
846539, 1022.70703125, 24.048828125
846639, 1022.70703125, 24.048828125
846739, 1022.70703125, 24.048828125
846838, 1022.70703125, 24.048828125
846938, 1022.706787109375, 24.048828125
847038, 1022.706787109375, 24.047698974609375
847138, 1022.706787109375, 24.047698974609375
847238, 1022.706787109375, 24.047698974609375
847338, 1022.706787109375, 24.047698974609375
847438, 1022.706787109375, 24.047698974609375
847538, 1022.706787109375, 24.047698974609375
847638, 1022.706787109375, 24.047698974609375
847738, 1022.706787109375, 24.047698974609375
847837, 1022.706787109375, 24.047698974609375
847937, 1022.705810546875, 24.047698974609375
848037, 1022.7060546875, 24.049652099609375
848137, 1022.7060546875, 24.049652099609375
848237, 1022.7060546875, 24.049652099609375
848337, 1022.7060546875, 24.049652099609375
848437, 1022.7060546875, 24.049652099609375
848537, 1022.7060546875, 24.049652099609375
848636, 1022.7060546875, 24.049652099609375
848758, 1022.7060546875, 24.049652099609375
848858, 1022.706787109375, 24.049652099609375
848958, 1022.70654296875, 24.047698974609375
849059, 1022.70654296875, 24.047698974609375
849159, 1022.70654296875, 24.047698974609375
849260, 1022.70654296875, 24.047698974609375
849360, 1022.70654296875, 24.047698974609375
849461, 1022.70654296875, 24.047698974609375
849562, 1022.70654296875, 24.047698974609375
849661, 1022.70654296875, 24.047698974609375
849761, 1022.70654296875, 24.047698974609375
849861, 1022.70654296875, 24.047698974609375
849960, 1022.705810546875, 24.043670654296875
850060, 1022.705810546875, 24.043670654296875
850160, 1022.705810546875, 24.043670654296875
850260, 1022.705810546875, 24.043670654296875
850360, 1022.705810546875, 24.043670654296875
850460, 1022.705810546875, 24.043670654296875
850560, 1022.705810546875, 24.043670654296875
850660, 1022.705810546875, 24.043670654296875
850760, 1022.705810546875, 24.043670654296875
850859, 1022.70654296875, 24.043670654296875
850959, 1022.70703125, 24.047119140625
851059, 1022.70703125, 24.047119140625
851159, 1022.70703125, 24.047119140625
851259, 1022.70703125, 24.047119140625
851359, 1022.70703125, 24.047119140625
851459, 1022.70703125, 24.047119140625
851559, 1022.70703125, 24.047119140625
851659, 1022.70703125, 24.047119140625
851758, 1022.70703125, 24.047119140625
851858, 1022.70703125, 24.047119140625
851958, 1022.706787109375, 24.044830322265625
852058, 1022.706787109375, 24.044830322265625
852158, 1022.706787109375, 24.044830322265625
852258, 1022.706787109375, 24.044830322265625
852358, 1022.706787109375, 24.044830322265625
852458, 1022.706787109375, 24.044830322265625
852558, 1022.706787109375, 24.044830322265625
852657, 1022.706787109375, 24.044830322265625
852757, 1022.706787109375, 24.044830322265625
852857, 1022.708251953125, 24.044830322265625
852957, 1022.708740234375, 24.0479736328125
853076, 1022.708740234375, 24.0479736328125
853177, 1022.708740234375, 24.0479736328125
853277, 1022.708740234375, 24.0479736328125
853377, 1022.708740234375, 24.0479736328125
853476, 1022.708740234375, 24.0479736328125
853576, 1022.708740234375, 24.0479736328125
853676, 1022.708740234375, 24.0479736328125
853776, 1022.708740234375, 24.0479736328125
853877, 1022.708740234375, 24.0479736328125
853977, 1022.708740234375, 24.0479736328125
854078, 1022.708740234375, 24.0479736328125
854178, 1022.708740234375, 24.0479736328125
854277, 1022.708740234375, 24.0479736328125
854377, 1022.708740234375, 24.0479736328125
854477, 1022.708740234375, 24.0479736328125
854577, 1022.708740234375, 24.0479736328125
854677, 1022.708740234375, 24.0479736328125
854777, 1022.708740234375, 24.0479736328125
854877, 1022.711181640625, 24.0479736328125
854977, 1022.711669921875, 24.053375244140625
855077, 1022.711669921875, 24.053375244140625
855177, 1022.711669921875, 24.053375244140625
855276, 1022.711669921875, 24.053375244140625
855376, 1022.711669921875, 24.053375244140625
855476, 1022.711669921875, 24.053375244140625
855576, 1022.711669921875, 24.053375244140625
855676, 1022.711669921875, 24.053375244140625
855776, 1022.7109375, 24.053375244140625
855876, 1022.709228515625, 24.0419921875
855976, 1022.709228515625, 24.0419921875
856075, 1022.709228515625, 24.0419921875
856175, 1022.709228515625, 24.0419921875
856275, 1022.709228515625, 24.0419921875
856375, 1022.709228515625, 24.0419921875
